hname/C:sname/C:id0/I:id1/I:id2/I:id3/I:first/D:stampSec/D:mi.fMemUsed/D:mi.fSwapUsed/D:cI.fUser/D:cI.fSys/D:cI.fLoad1m/D:cI.fLoad5m/D:cI.fLoad15m/D:pI.fMemResident/D:pI.fMemVirtual/D:pI.fCpuUser/D:pI.fCpuSys/D:stampOldSec/D:miOld.fMemUsed/D:miOld.fSwapUsed/D:cIOld.fUser/D:cIOld.fSys/D:pIOld.fMemResident/D:pIOld.fMemVirtual/D:pIOld.fCpuUser/D:pIOld.fCpuSys/D:fileBytesRead/D:fileBytesWritten/D:fileCounter/D:fileReadCalls/D
pb-d-128-141-144-205.cern.ch	esd_cascade_points.C_esd_cascade_points_after	-1	-1	-1	-1	1443299201.97284	1443299204.27842	10204	0	12.5	0	2.04345703125	1.7978515625	1.6748046875	349.87109375	402.6015625	5.29474687576294	1.08079504966736	1443299204.26305	10204	0	0	0	349.87109375	402.6015625	5.29312086105347	1.07822799682617	526290	1682	15	938	
pb-d-128-141-144-205.cern.ch	esd_cascade.C_esd_cascade_before	-1	-1	-1	-1	1443299201.97284	1443299204.29138	10204	0	10	0	2.04345703125	1.7978515625	1.6748046875	349.87109375	402.6015625	5.2950758934021	1.08257102966309	1443299204.27842	10204	0	12.5	0	349.87109375	402.6015625	5.29474687576294	1.08079504966736	526290	1682	15	938	
pb-d-128-141-144-205.cern.ch	esd_cascade.C_esd_cascade_after	-1	-1	-1	-1	1443299201.97284	1443299204.30585	10204	0	0	0	2.04345703125	1.7978515625	1.6748046875	349.8828125	402.6015625	5.29654407501221	1.08450400829315	1443299204.29138	10204	0	10	0	349.87109375	402.6015625	5.2950758934021	1.08257102966309	526290	1682	15	938	
pb-d-128-141-144-205.cern.ch	esd_kink_points.C_esd_kink_points_before	-1	-1	-1	-1	1443299201.97284	1443299204.3184	10204	0	10	10	2.04345703125	1.7978515625	1.6748046875	349.88671875	402.6015625	5.29690408706665	1.08619701862335	1443299204.30585	10204	0	0	0	349.8828125	402.6015625	5.29654407501221	1.08450400829315	526290	1682	15	938	
pb-d-128-141-144-205.cern.ch	esd_kink_points.C_esd_kink_points_after	-1	-1	-1	-1	1443299201.97284	1443299204.33308	10205	0	0	0	2.04345703125	1.7978515625	1.6748046875	349.93359375	402.6015625	5.29874897003174	1.08882105350494	1443299204.3184	10204	0	10	10	349.88671875	402.6015625	5.29690408706665	1.08619701862335	526290	1682	15	938	
pb-d-128-141-144-205.cern.ch	esd_kink.C_esd_kink_before	-1	-1	-1	-1	1443299201.97284	1443299204.34617	10205	0	0	0	2.04345703125	1.7978515625	1.6748046875	349.93359375	402.6015625	5.29925680160522	1.09113097190857	1443299204.33308	10205	0	0	0	349.93359375	402.6015625	5.29874897003174	1.08882105350494	526290	1682	15	938	
pb-d-128-141-144-205.cern.ch	esd_kink.C_esd_kink_after	-1	-1	-1	-1	1443299201.97284	1443299204.36319	10205	0	0	10	2.04345703125	1.7978515625	1.6748046875	349.97265625	402.6015625	5.3017430305481	1.09418404102325	1443299204.34617	10205	0	0	0	349.93359375	402.6015625	5.29925680160522	1.09113097190857	526290	1682	15	938	
pb-d-128-141-144-205.cern.ch	esd_spd_tracklets.C_esd_spd_tracklets_before	-1	-1	-1	-1	1443299201.97284	1443299204.37691	10205	0	0	0	2.04345703125	1.7978515625	1.6748046875	349.97265625	402.6015625	5.30216884613037	1.09652101993561	1443299204.36319	10205	0	0	10	349.97265625	402.6015625	5.3017430305481	1.09418404102325	526290	1682	15	938	
pb-d-128-141-144-205.cern.ch	esd_spd_tracklets.C_esd_spd_tracklets_after	-1	-1	-1	-1	1443299201.97284	1443299204.40326	10205	0	0	0	2.04345703125	1.7978515625	1.6748046875	350.328125	402.6015625	5.3120288848877	1.09990894794464	1443299204.37691	10205	0	0	0	349.97265625	402.6015625	5.30216884613037	1.09652101993561	531347	1682	16	942	
pb-d-128-141-144-205.cern.ch	its_clusters.C_its_clusters_before	-1	-1	-1	-1	1443299201.97284	1443299204.41582	10205	0	0	11.1111106872559	2.04345703125	1.7978515625	1.6748046875	350.328125	402.6015625	5.31237888336182	1.10209703445435	1443299204.40326	10205	0	0	0	350.328125	402.6015625	5.3120288848877	1.09990894794464	531347	1682	16	942	
pb-d-128-141-144-205.cern.ch	its_clusters.C_its_clusters_after	-1	-1	-1	-1	1443299201.97284	1443299212.40527	10286	0	0	0	2.03955078125	1.80078125	1.67626953125	430.20703125	483.546875	6.69748592376709	1.22136998176575	1443299204.41582	10205	0	0	11.1111106872559	350.328125	402.6015625	5.31237888336182	1.10209703445435	2527851	1682	32	1070	
pb-d-128-141-144-205.cern.ch	tpc_clusters.C_tpc_clusters_before	-1	-1	-1	-1	1443299201.97284	1443299212.41872	10286	0	0	11.1111106872559	2.03955078125	1.80078125	1.67626953125	430.20703125	483.546875	6.69786310195923	1.2237960100174	1443299212.40527	10286	0	0	0	430.20703125	483.546875	6.69748592376709	1.22136998176575	2527851	1682	32	1070	
pb-d-128-141-144-205.cern.ch	tpc_clusters.C_tpc_clusters_after	-1	-1	-1	-1	1443299201.97284	1443299212.434	10286	0	11.1111106872559	0	2.03955078125	1.80078125	1.67626953125	430.20703125	483.546875	6.6991491317749	1.22652804851532	1443299212.41872	10286	0	0	11.1111106872559	430.20703125	483.546875	6.69786310195923	1.2237960100174	2527851	1682	32	1070	
pb-d-128-141-144-205.cern.ch	trd_clusters.C_trd_clusters_before	-1	-1	-1	-1	1443299201.97284	1443299212.44666	10286	0	14.2857141494751	0	2.03955078125	1.80078125	1.67626953125	430.20703125	483.546875	6.69949197769165	1.22873997688293	1443299212.434	10286	0	11.1111106872559	0	430.20703125	483.546875	6.6991491317749	1.22652804851532	2527851	1682	32	1070	
pb-d-128-141-144-205.cern.ch	trd_clusters.C_trd_clusters_after	-1	-1	-1	-1	1443299201.97284	1443299212.46031	10286	0	10	0	2.03955078125	1.80078125	1.67626953125	430.20703125	483.546875	6.7006688117981	1.23117995262146	1443299212.44666	10286	0	14.2857141494751	0	430.20703125	483.546875	6.69949197769165	1.22873997688293	2527851	1682	32	1070	
pb-d-128-141-144-205.cern.ch	tof_clusters.C_tof_clusters_before	-1	-1	-1	-1	1443299201.97284	1443299212.47269	10286	0	0	0	2.03955078125	1.80078125	1.67626953125	430.20703125	483.546875	6.70093297958374	1.23293399810791	1443299212.46031	10286	0	10	0	430.20703125	483.546875	6.7006688117981	1.23117995262146	2527851	1682	32	1070	
pb-d-128-141-144-205.cern.ch	tof_clusters.C_tof_clusters_after	-1	-1	-1	-1	1443299201.97284	1443299212.48673	10286	0	0	0	2.03955078125	1.80078125	1.67626953125	430.20703125	483.546875	6.70217704772949	1.23567497730255	1443299212.47269	10286	0	0	0	430.20703125	483.546875	6.70093297958374	1.23293399810791	2527851	1682	32	1070	
pb-d-128-141-144-205.cern.ch	hmpid_clusters.C_hmpid_clusters_before	-1	-1	-1	-1	1443299201.97284	1443299212.49975	10286	0	23.0769233703613	7.692307472229	2.03955078125	1.80078125	1.67626953125	430.20703125	483.546875	6.70253896713257	1.23807299137115	1443299212.48673	10286	0	0	0	430.20703125	483.546875	6.70217704772949	1.23567497730255	2527851	1682	32	1070	
pb-d-128-141-144-205.cern.ch	hmpid_clusters.C_hmpid_clusters_after	-1	-1	-1	-1	1443299201.97284	1443299212.51454	10286	0	14.2857141494751	0	2.03955078125	1.80078125	1.67626953125	430.25390625	483.546875	6.70382213592529	1.24057304859161	1443299212.49975	10286	0	23.0769233703613	7.692307472229	430.20703125	483.546875	6.70253896713257	1.23807299137115	2527851	1682	32	1070	
pb-d-128-141-144-205.cern.ch	phos_clusters.C_phos_clusters_before	-1	-1	-1	-1	1443299201.97284	1443299212.52667	10286	0	0	0	2.03955078125	1.80078125	1.67626953125	430.25390625	483.546875	6.70409297943115	1.24231195449829	1443299212.51454	10286	0	14.2857141494751	0	430.25390625	483.546875	6.70382213592529	1.24057304859161	2527851	1682	32	1070	
pb-d-128-141-144-205.cern.ch	phos_clusters.C_phos_clusters_after	-1	-1	-1	-1	1443299201.97284	1443299212.54083	10286	0	0	0	2.03955078125	1.80078125	1.67626953125	430.25390625	483.546875	6.705002784729	1.24436604976654	1443299212.52667	10286	0	0	0	430.25390625	483.546875	6.70409297943115	1.24231195449829	2527851	1682	32	1070	
pb-d-128-141-144-205.cern.ch	muon_clusters.C_muon_clusters_before	-1	-1	-1	-1	1443299201.97284	1443299212.55348	10286	0	10	0	2.03955078125	1.80078125	1.67626953125	430.25390625	483.546875	6.70535898208618	1.2466379404068	1443299212.54083	10286	0	0	0	430.25390625	483.546875	6.705002784729	1.24436604976654	2527851	1682	32	1070	
pb-d-128-141-144-205.cern.ch	muon_clusters.C_muon_clusters_after	-1	-1	-1	-1	1443299201.97284	1443299212.56804	10286	0	12.5	12.5	2.03955078125	1.80078125	1.67626953125	430.25390625	483.546875	6.70616102218628	1.2492710351944	1443299212.55348	10286	0	10	0	430.25390625	483.546875	6.70535898208618	1.2466379404068	2527851	1682	32	1070	
pb-d-128-141-144-205.cern.ch	esd_muon_tracks.C_esd_muon_tracks_before	-1	-1	-1	-1	1443299201.97284	1443299212.58017	10286	0	18.1818180084229	0	2.03955078125	1.80078125	1.67626953125	430.25390625	483.546875	6.70643520355225	1.25105202198029	1443299212.56804	10286	0	12.5	12.5	430.25390625	483.546875	6.70616102218628	1.2492710351944	2527851	1682	32	1070	
pb-d-128-141-144-205.cern.ch	esd_muon_tracks.C_esd_muon_tracks_after	-1	-1	-1	-1	1443299201.97284	1443299212.59512	10286	0	0	11.1111106872559	2.03955078125	1.80078125	1.67626953125	430.26171875	483.546875	6.70736217498779	1.25382196903229	1443299212.58017	10286	0	18.1818180084229	0	430.25390625	483.546875	6.70643520355225	1.25105202198029	2527851	1682	32	1070	
pb-d-128-141-144-205.cern.ch	ad_esd.C_ad_esd_before	-1	-1	-1	-1	1443299201.97284	1443299212.60842	10286	0	0	0	2.03955078125	1.80078125	1.67626953125	430.26171875	483.546875	6.70770883560181	1.25608599185944	1443299212.59512	10286	0	0	11.1111106872559	430.26171875	483.546875	6.70736217498779	1.25382196903229	2527851	1682	32	1070	
pb-d-128-141-144-205.cern.ch	ad_esd.C_ad_esd_after	-1	-1	-1	-1	1443299201.97284	1443299212.62566	10286	0	11.1111106872559	11.1111106872559	2.03955078125	1.80078125	1.67626953125	430.4765625	483.546875	6.71021699905396	1.25917196273804	1443299212.60842	10286	0	0	0	430.26171875	483.546875	6.70770883560181	1.25608599185944	2527851	1682	32	1070	
pb-d-128-141-144-205.cern.ch	emcal_esdclustercells.C_emcal_esdclustercells_before	-1	-1	-1	-1	1443299201.97284	1443299212.63864	10286	0	10	0	2.03955078125	1.80078125	1.67626953125	430.4765625	483.546875	6.71049785614014	1.26103794574738	1443299212.62566	10286	0	11.1111106872559	11.1111106872559	430.4765625	483.546875	6.71021699905396	1.25917196273804	2527851	1682	32	1070	
pb-d-128-141-144-205.cern.ch	emcal_esdclustercells.C_emcal_esdclustercells_after	-1	-1	-1	-1	1443299201.97284	1443299212.83666	10305	0	0	0	2.03955078125	1.80078125	1.67626953125	433.73828125	485.71875	6.82942008972168	1.28508102893829	1443299212.63864	10286	0	10	0	430.4765625	483.546875	6.71049785614014	1.26103794574738	2527851	1682	32	1070	
